estados,data,pib_pc,pib_pmc,pib_pcpt,pib_cc,populacao,incc,ipca,igp,selic,idh_l,idh_r,idh_e,nfsp,estoque,desemprego,producao,preco_ton,preco_saco,preco_kg
MT,2013-11-01,5202973.982459483,6539982.10928195,1.635068893675,4280962.87363698,3182113.0,0.35,4.95,0.28,0.0358381,0.81,0.732,0.73,0.81,7469859.82561107,6.6,151447.0,168.77600365957264,19.37,0.3874
MT,2013-12-01,5202973.982459483,6539982.10928195,1.635068893675,4280962.87363698,3182113.0,0.1,5.91,0.69,0.0374662381,0.81,0.732,0.73,0.82,7469859.82561107,6.3,895706.0,165.85050918481704,19.45,0.389
MT,2014-01-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.88,0.55,0.4,0.03845090909,0.81,0.732,0.73,0.77,7640474.20151994,6.5,68452.0,171.68937922402046,20.45,0.409
MT,2014-02-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.33,1.24,0.85,0.0393598,0.81,0.732,0.73,0.75,7640474.20151994,6.8,-999.0,171.9190495368506,20.49,0.40979999999999994
MT,2014-03-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.28,2.18,1.48,0.040168,0.81,0.732,0.73,0.84,7640474.20151994,7.2,-999.0,172.39233681104722,20.05,0.401
MT,2014-04-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.88,2.86,0.45,0.0409735,0.81,0.732,0.73,1.0,7640474.20151994,7.2,-999.0,180.9411627709078,20.2,0.40399999999999997
MT,2014-05-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,2.05,3.33,-0.45,0.041063,0.81,0.732,0.73,1.06,7640474.20151994,7.1,133847.0,181.99984990940968,20.21,0.4042
MT,2014-06-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.66,3.75,-0.63,0.041063,0.81,0.732,0.73,1.04,7640474.20151994,6.9,-999.0,183.40662142636674,20.5,0.41
MT,2014-07-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.75,3.76,-0.55,0.041063,0.81,0.732,0.73,0.93,7640474.20151994,7.0,-999.0,184.298833816393,20.5,0.41
MT,2014-08-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.08,4.02,0.06,0.04106814286,0.81,0.732,0.73,0.9,7640474.20151994,7.0,-999.0,185.18285231982466,21.0,0.42
MT,2014-09-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.15,4.61,0.02,0.041063,0.81,0.732,0.73,0.96,7640474.20151994,6.9,143872.0,188.60902790361456,22.0,0.44
MT,2014-10-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.17,5.05,0.59,0.04114073913,0.81,0.732,0.73,0.87,7640474.20151994,6.7,-999.0,183.80394246137453,22.5,0.45
MT,2014-11-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.44,5.58,1.14,0.041957,0.81,0.732,0.73,0.91,7640474.20151994,6.6,-999.0,179.72307734567067,22.9,0.45799999999999996
MT,2014-12-01,5582481.958609833,7567616.8263258,1.731347353475,4645331.96198405,3224357.0,0.08,6.41,0.38,0.043496,0.81,0.732,0.73,1.12,7640474.20151994,6.6,-999.0,171.25340130196673,22.6,0.452
MT,2015-01-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.92,1.24,0.67,0.04433033333,0.82,0.732,0.76,1.04,7751228.17009106,6.9,-999.0,174.62417839866373,23.0,0.46
MT,2015-02-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.31,2.48,0.53,0.045513,0.82,0.732,0.76,1.08,7751228.17009106,7.5,-999.0,161.5508885298869,22.75,0.455
MT,2015-03-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.62,3.83,1.21,0.04703818182,0.82,0.732,0.76,1.09,7751228.17009106,8.0,-999.0,144.99229026256543,22.76,0.45520000000000005
MT,2015-04-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.46,4.56,0.92,0.04737575,0.82,0.732,0.76,1.03,7751228.17009106,8.1,-999.0,153.32443924527306,23.33,0.46659999999999996
MT,2015-05-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.95,5.34,0.4,0.049037,0.82,0.732,0.76,1.05,7751228.17009106,8.3,-999.0,153.50873611684955,23.5,0.47
MT,2015-06-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,1.84,6.17,0.68,0.05053785714,0.82,0.732,0.76,1.13,7751228.17009106,8.4,-999.0,149.4341701544842,23.25,0.465
MT,2015-07-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.55,6.83,0.58,0.05093956522,0.82,0.732,0.76,1.27,7751228.17009106,8.7,-999.0,145.820377891958,23.5,0.47
MT,2015-08-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.59,7.06,0.4,0.052531,0.82,0.732,0.76,1.36,7751228.17009106,8.9,-999.0,135.16186904136023,23.75,0.475
MT,2015-09-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.22,7.64,1.42,0.052531,0.82,0.732,0.76,1.34,7751228.17009106,9.0,-999.0,121.74714392288226,23.78,0.4756
MT,2015-10-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.36,8.52,1.76,0.052531,0.82,0.732,0.76,1.45,7751228.17009106,9.1,-999.0,126.28416514385223,24.5,0.49
MT,2015-11-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.34,9.62,1.19,0.052531,0.82,0.732,0.76,1.49,7751228.17009106,9.1,-999.0,131.86952860615497,24.9,0.498
MT,2015-12-01,5577648.436946684,8133147.873611108,1.7080607410166666,4438830.10068187,3265486.0,0.1,10.67,0.44,0.052531,0.82,0.732,0.76,1.49,7751228.17009106,9.1,-999.0,128.6443961721365,24.9,0.498
MT,2016-01-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.39,1.27,1.53,0.052531,0.82,0.73,0.77,1.55,7806241.86849827,9.6,-999.0,122.89165545917801,24.9,0.498
MT,2016-02-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.54,2.18,0.79,0.052531,0.82,0.73,0.77,1.67,7806241.86849827,10.3,-999.0,125.82598134331816,25.0,0.5
MT,2016-03-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.64,2.62,0.43,0.052531,0.82,0.73,0.77,1.67,7806241.86849827,11.1,-999.0,134.99218272541853,25.0,0.5
MT,2016-04-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.55,3.25,0.36,0.052531,0.82,0.73,0.77,1.63,7806241.86849827,11.3,-999.0,139.65834185165085,24.9,0.498
MT,2016-05-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.08,4.05,1.13,0.052531,0.82,0.73,0.77,1.62,7806241.86849827,11.3,-999.0,140.70616790290222,24.9,0.498
MT,2016-06-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,1.93,4.42,1.63,0.052531,0.82,0.73,0.77,1.64,7806241.86849827,11.4,-999.0,145.4236545723634,24.9,0.498
MT,2016-07-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.49,4.96,-0.39,0.052531,0.82,0.73,0.77,1.66,7806241.86849827,11.7,-999.0,152.64534380819606,25.0,0.5
MT,2016-08-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.29,5.42,0.43,0.052531,0.82,0.73,0.77,1.61,7806241.86849827,11.9,-999.0,156.09125710152227,25.05,0.501
MT,2016-09-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.33,5.51,0.03,0.052531,0.82,0.73,0.77,1.62,7806241.86849827,11.9,-999.0,153.85222815930086,25.05,0.501
MT,2016-10-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.21,5.78,0.13,0.0521826,0.82,0.73,0.77,1.52,7806241.86849827,11.9,-999.0,156.63034453967472,24.95,0.499
MT,2016-11-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.16,5.97,0.05,0.05166,0.82,0.73,0.77,1.41,7806241.86849827,12.0,-999.0,149.31044903845867,24.95,0.499
MT,2016-12-01,5916427.937811076,9326254.984415166,1.789857041975,3706773.26990823,3305531.0,0.35,6.29,0.83,0.050788,0.82,0.73,0.77,1.25,7806241.86849827,12.2,-999.0,148.8544391246632,24.95,0.499
MT,2017-01-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.41,0.38,0.43,0.049115,0.83,0.74,0.76,1.2,7820758.2968949,12.7,28507.0,156.10291587392322,24.95,0.499
MT,2017-02-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.65,0.71,0.06,0.047865,0.83,0.74,0.76,1.07,7820758.2968949,13.3,42157.0,161.07238413973923,25.0,0.5
MT,2017-03-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.16,0.96,-0.38,0.045513,0.83,0.74,0.76,1.02,7820758.2968949,13.9,212148.0,157.29250066720041,24.6,0.49200000000000005
MT,2017-04-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,-0.02,1.1,-1.24,0.04353744444,0.83,0.74,0.76,1.0,7820758.2968949,13.7,121288.0,158.02703578849662,24.78,0.49560000000000004
MT,2017-05-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.63,1.42,-0.51,0.041957,0.83,0.74,0.76,0.93,7820758.2968949,13.4,62916.0,152.67132328365142,24.5,0.49
MT,2017-06-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.93,1.18,-0.96,0.03837,0.83,0.74,0.76,0.86,7820758.2968949,13.1,914431.0,148.08670759955896,24.4,0.488
MT,2017-07-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.3,1.43,-0.3,0.03785271429,0.83,0.74,0.76,0.75,7820758.2968949,12.9,187258.0,151.5842379721041,24.3,0.486
MT,2017-08-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.36,1.62,0.24,0.034749,0.83,0.74,0.76,0.7,7820758.2968949,12.7,27908.0,154.8755296939056,24.4,0.488
MT,2017-09-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.06,1.78,0.62,0.0318266,0.83,0.74,0.76,0.65,7820758.2968949,12.5,95517.0,155.99131042270776,24.45,0.489
MT,2017-10-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.31,2.21,0.1,0.03056971429,0.83,0.74,0.76,0.65,7820758.2968949,12.3,13402.0,153.2325212860251,24.45,0.489
MT,2017-11-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.31,2.5,0.8,0.028333,0.83,0.74,0.76,0.65,7820758.2968949,12.1,140967.0,150.212617123502,24.48,0.48960000000000004
MT,2017-12-01,5729324.935182375,9359821.978073083,1.7130361972166668,3332931.39542865,3344544.0,0.07,2.95,0.74,0.0268514,0.83,0.74,0.76,0.71,7820758.2968949,11.9,434460.0,150.06462803565705,24.7,0.494
MT,2018-01-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.31,0.29,0.58,0.026481,0.83,0.74,0.76,0.68,7813724.30644261,12.3,-999.0,153.98947240257442,24.72,0.49439999999999995
MT,2018-02-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.13,0.61,0.15,0.02581005556,0.83,0.74,0.76,0.71,7813724.30644261,12.7,20972.0,152.7687798858553,24.76,0.49520000000000003
MT,2018-03-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.24,0.7,0.56,0.02528571429,0.83,0.74,0.76,0.69,7813724.30644261,13.2,196684.0,151.07277440153348,24.77,0.4954
MT,2018-04-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.29,0.92,0.93,0.02462,0.83,0.74,0.76,0.74,7813724.30644261,13.0,61636.0,145.26799464485853,24.75,0.495
MT,2018-05-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.23,1.33,1.64,0.02462,0.83,0.74,0.76,0.73,7813724.30644261,12.8,68668.0,131.46108029105312,23.9,0.478
MT,2018-06-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.97,2.6,1.48,0.02462,0.83,0.74,0.76,0.75,7813724.30644261,12.6,998113.0,126.89590416549929,23.94,0.4788
MT,2018-07-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.61,2.94,0.44,0.02462,0.83,0.74,0.76,0.77,7813724.30644261,12.4,181622.0,125.10565955304817,23.95,0.479
MT,2018-08-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.15,2.85,0.68,0.02462,0.83,0.74,0.76,0.84,7813724.30644261,12.3,16652.0,121.89050322843322,23.95,0.479
MT,2018-09-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.23,3.34,1.79,0.02462,0.83,0.74,0.76,0.87,7813724.30644261,12.0,58188.0,116.40823173226414,23.96,0.4792
MT,2018-10-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.35,3.81,0.26,0.02462,0.83,0.74,0.76,0.88,7813724.30644261,11.9,14127.0,128.45860797000668,24.14,0.4828
MT,2018-11-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.13,3.59,-1.14,0.02462,0.83,0.74,0.76,0.86,7813724.30644261,11.7,118558.0,130.19371927540462,24.65,0.493
MT,2018-12-01,6059536.094614483,10224512.618166083,1.7604705449000002,3120967.79543443,3441998.0,0.13,3.75,-0.45,0.02462,0.83,0.74,0.76,0.85,7813724.30644261,11.7,448831.0,127.92611687608027,24.85,0.49700000000000005
MT,2019-01-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.49,0.32,0.07,0.02462,0.83,0.74,0.76,0.81,7827728.36985003,12.2,21252.0,133.89700790845146,25.05,0.501
MT,2019-02-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.09,0.75,1.25,0.02462,0.83,0.74,0.76,0.75,7827728.36985003,12.6,26371.0,134.70744234448955,25.08,0.5015999999999999
MT,2019-03-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.31,1.51,1.07,0.02462,0.83,0.74,0.76,0.74,7827728.36985003,12.8,208117.0,130.50878998182893,25.1,0.502
MT,2019-04-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.38,2.09,0.9,0.02462,0.83,0.74,0.76,0.7,7827728.36985003,12.6,59082.0,128.8449057862876,25.1,0.502
MT,2019-05-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.03,2.22,0.4,0.02462,0.83,0.74,0.76,0.71,7827728.36985003,12.4,77942.0,125.65230923717587,25.14,0.5028
MT,2019-06-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.88,2.23,0.63,0.02462,0.83,0.74,0.76,0.7,7827728.36985003,12.1,1160951.0,130.35051563265077,25.15,0.503
MT,2019-07-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.58,2.42,-0.01,0.02462,0.83,0.74,0.76,0.69,7827728.36985003,12.0,273496.0,133.0920519805625,25.15,0.503
MT,2019-08-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.42,2.54,-0.51,0.022751,0.83,0.74,0.76,0.62,7827728.36985003,11.9,25764.0,125.27419843599475,25.180000000000003,0.5036
MT,2019-09-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.46,2.49,0.5,0.02203519048,0.83,0.74,0.76,0.59,7827728.36985003,11.9,72401.0,122.0429455295402,25.15,0.503
MT,2019-10-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.18,2.6,0.55,0.02078995652,0.83,0.74,0.76,0.57,7827728.36985003,11.8,11705.0,123.1601736417826,25.16,0.5032
MT,2019-11-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.04,3.12,0.85,0.018985,0.83,0.74,0.76,0.54,7827728.36985003,11.3,140700.0,121.14517567133419,25.17,0.5034000000000001
MT,2019-12-01,6003924.975233217,10551533.752617666,1.72305454415,3120337.63833731,3484466.0,0.21,4.31,1.74,0.01781128571,0.83,0.74,0.76,0.49,7827728.36985003,11.1,533620.0,122.54262387400436,25.180000000000003,0.5036
PA,1991-01-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,17.03,20.75,19.93,0.8710757273,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-02-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,15.5,45.77,21.11,0.3904118235,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-03-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,8.33,63.15,7.25,0.4542281053,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-04-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,6.77,71.29,8.74,0.4203181818,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-05-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,13.19,84.02,6.53,0.4355714286,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-06-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,10.18,104.61,9.86,0.4923834,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-07-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,13.61,130.0,12.83,0.509028913,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-08-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,14.63,165.95,15.49,0.6670302727,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-09-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,21.11,207.52,16.19,0.8632857619,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-10-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,23.01,269.73,25.85,1.00826087,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-11-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,29.47,362.94,25.76,1.4142999,0.64,0.567,0.194,11.17,4782146.58522158,,,,,
PA,1991-12-01,3453881.6220280337,102.31887391666667,0.6742666361166667,3100486.85336147,4949222.0,19.71,472.7,22.14,1.30058719,0.64,0.567,0.194,9.77,4782146.58522158,,,,,
PA,1992-01-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,29.87,25.94,26.84,1.166181864,0.64,0.567,0.194,10.96,4879149.90415669,8.9697684809,,,,
PA,1992-02-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,23.63,56.57,24.79,1.27180005,0.64,0.567,0.194,12.06,4879149.90415669,8.9697684809,,,,
PA,1992-03-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,27.77,90.08,20.7,1.19658335,0.64,0.567,0.194,12.94,4879149.90415669,8.9697684809,,,,
PA,1992-04-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,17.42,127.96,18.54,1.135298263,0.64,0.567,0.194,13.35,4879149.90415669,8.9697684809,,,,
PA,1992-05-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,28.22,184.63,22.45,1.0402834,0.64,0.567,0.194,13.56,4879149.90415669,8.9697684809,,,,
PA,1992-06-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,18.03,242.15,21.42,1.040460286,0.64,0.567,0.194,13.68,4879149.90415669,8.9697684809,,,,
PA,1992-07-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,23.53,316.84,21.69,1.017275304,0.64,0.567,0.194,14.09,4879149.90415669,8.9697684809,,,,
PA,1992-08-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,17.28,409.13,25.54,1.093031714,0.64,0.567,0.194,14.52,4879149.90415669,8.9697684809,,,,
PA,1992-09-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,34.3,534.53,27.37,1.169587333,0.64,0.567,0.194,15.03,4879149.90415669,8.9697684809,,,,
PA,1992-10-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,18.91,694.69,24.94,1.189126952,0.64,0.567,0.194,15.53,4879149.90415669,8.9697684809,,,,
PA,1992-11-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,29.16,873.41,24.22,1.1785,0.64,0.567,0.194,15.8,4879149.90415669,8.9697684809,,,,
PA,1992-12-01,3572229.4391436665,943.8592966666666,0.6836573778166667,4172102.9595761,5328133.0,18.84,1119.1,23.7,1.053000091,0.64,0.567,0.194,16.9,4879149.90415669,8.9697684809,,,,
PA,1993-01-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,36.9,30.35,28.73,1.26231665,0.64,0.567,0.194,17.6,4984414.32371892,7.9268588656,,,,
PA,1993-02-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,22.59,62.91,26.51,1.420536944,0.64,0.567,0.194,18.63,4984414.32371892,7.9268588656,,,,
PA,1993-03-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,32.61,107.32,27.81,1.09134787,0.64,0.567,0.194,19.85,4984414.32371892,7.9268588656,,,,
PA,1993-04-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,21.28,164.85,28.21,1.412280737,0.64,0.567,0.194,20.33,4984414.32371892,7.9268588656,,,,
PA,1993-05-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,40.6,238.19,32.27,1.290365143,0.64,0.567,0.194,21.44,4984414.32371892,7.9268588656,,,,
PA,1993-06-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,27.13,339.88,30.72,1.327698476,0.64,0.567,0.194,21.7,4984414.32371892,7.9268588656,,,,
PA,1993-07-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,33.73,475.02,31.96,1.295272727,0.64,0.567,0.194,21.74,4984414.32371892,7.9268588656,,,,
PA,1993-08-01,3823158.7557939333,27723.756816666664,0.7121328874166667,4407961.68280262,5212812.0,28.42,664.54,33.53,1.360999955,0.64,0.567,0.194,22.34,4984414.32371892,7.9268588656,,,,
